time,cpu,ram,connections,requests
13:28:21,55.00,0.12,138,139
13:28:23,52.00,0.11,138,139
13:28:24,50.00,0.11,138,139
13:28:26,56.00,0.13,138,139
13:28:27,53.47,0.14,138,139
13:28:28,60.00,0.13,138,139
13:28:30,58.00,0.13,138,139
13:28:31,53.00,0.08,138,139
13:28:32,57.00,0.09,138,139
13:28:34,56.00,0.07,138,139
13:28:35,51.00,0.11,138,139
13:28:36,53.00,0.08,138,139
13:28:38,53.00,0.08,140,141
13:28:39,68.00,0.12,140,141
13:28:40,54.00,0.11,140,141
13:28:42,51.00,0.12,140,141
13:28:43,53.00,0.12,140,141
13:28:44,53.47,0.13,140,141
13:28:46,56.00,0.10,140,141
13:28:47,51.00,0.09,140,141
13:28:49,51.00,0.07,140,141
13:28:50,57.00,0.14,140,141
13:28:51,50.00,0.14,140,141
13:28:53,54.00,0.11,140,141
13:28:54,51.96,0.14,140,141
13:28:55,52.48,0.13,140,141
13:28:56,51.00,0.14,140,141
13:28:58,57.43,0.14,140,141
13:28:59,56.00,0.09,140,141
13:29:01,55.00,0.11,140,141
13:29:02,51.00,0.09,140,141
13:29:03,52.00,0.13,140,141
13:29:05,55.00,0.12,140,141
13:29:06,60.00,0.10,140,141
13:29:07,51.00,0.14,142,143
13:29:09,53.00,0.12,142,143
13:29:10,53.00,0.12,142,143
13:29:11,55.00,0.14,142,143
13:29:13,57.00,0.15,142,143
13:29:14,64.00,0.09,142,143
13:29:15,54.00,0.13,142,143
13:29:16,51.00,0.12,142,143
13:29:18,55.45,0.10,142,143
13:29:19,62.00,0.12,142,143
13:29:20,54.00,0.11,142,143
13:29:22,52.48,0.12,142,143
13:29:23,55.45,0.10,142,143
13:29:24,45.00,0.09,142,143
13:29:26,57.00,0.13,142,143
13:29:27,51.49,0.13,142,143
13:29:29,53.00,0.10,142,143
13:29:30,55.00,0.13,142,143
13:29:31,53.00,0.13,142,143
13:29:33,48.00,0.13,142,143
13:29:34,51.00,0.12,142,143
13:29:35,52.00,0.14,142,143
13:29:36,60.19,0.14,142,143
13:29:38,50.00,0.09,144,145
13:29:39,53.00,0.14,144,145
13:29:40,55.00,0.14,144,145
13:29:42,54.00,0.08,144,145
13:29:43,58.00,0.13,144,145
13:29:44,57.00,0.13,144,145
13:29:46,54.00,0.12,144,145
13:29:47,55.00,0.13,144,145
13:29:48,48.51,0.10,144,145
13:29:50,56.00,0.11,144,145
13:29:51,52.00,0.13,144,145
13:29:53,57.00,0.08,144,145
13:29:54,51.00,0.12,144,145
13:29:55,51.00,0.13,144,145
13:29:56,61.00,0.12,144,145
13:29:58,53.00,0.13,144,145
13:29:59,54.46,0.11,144,145
13:30:00,56.00,0.12,144,145
13:30:02,56.00,0.12,144,145
13:30:03,55.00,0.14,144,145
13:30:04,53.00,0.13,144,145
13:30:06,50.00,0.11,144,145
13:30:07,58.00,0.13,146,147
13:30:08,56.00,0.11,146,147
13:30:10,58.00,0.13,146,147
13:30:11,52.00,0.13,146,147
13:30:12,55.00,0.10,146,147
13:30:14,52.00,0.13,146,147
13:30:15,54.00,0.13,146,147
13:30:16,57.00,0.11,146,147
13:30:17,52.00,0.14,146,147
13:30:19,62.00,0.11,146,147
13:30:20,67.00,0.10,146,147
13:30:21,57.00,0.13,146,147
13:30:23,56.00,0.12,146,147
13:30:24,52.00,0.14,146,147
13:30:25,59.00,0.12,146,147
13:30:27,55.00,0.12,146,147
13:30:28,57.00,0.14,146,147
13:30:29,51.00,0.11,146,147
13:30:31,52.00,0.14,146,147
13:30:32,61.00,0.12,146,147
13:30:33,54.00,0.10,146,147
13:30:35,53.00,0.07,146,147
13:30:36,57.00,0.11,146,147
13:30:37,53.00,0.11,148,149
13:30:39,52.00,0.13,148,149
13:30:40,56.00,0.11,148,149
13:30:41,56.44,0.11,148,149
13:30:42,56.00,0.11,148,149
13:30:44,56.00,0.09,148,149
13:30:45,52.00,0.13,148,149
13:30:46,50.00,0.14,148,149
13:30:48,51.00,0.13,148,149
13:30:49,54.00,0.12,148,149
13:30:50,57.43,0.13,148,149
13:30:52,55.00,0.15,148,149
13:30:53,54.00,0.14,148,149
13:30:54,51.00,0.12,148,149
13:30:55,50.00,0.08,148,149
13:30:57,53.00,0.14,148,149
13:30:58,53.00,0.12,148,149
13:31:00,52.00,0.10,148,149
13:31:01,48.00,0.14,148,149
13:31:02,54.37,0.14,148,149
13:31:04,56.00,0.15,148,149
13:31:05,51.00,0.13,148,149
13:31:06,53.00,0.09,148,149
13:31:07,57.00,0.13,150,151
13:31:09,54.00,0.11,150,151
13:31:10,57.00,0.14,150,151
13:31:12,57.00,0.12,150,151
13:31:13,58.00,0.10,150,151
13:31:14,54.00,0.13,150,151
13:31:15,64.00,0.09,150,151
13:31:17,59.00,0.12,150,151
13:31:18,58.00,0.15,150,151
13:31:19,60.00,0.14,150,151
13:31:21,54.00,0.10,150,151
13:31:22,52.00,0.13,150,151
13:31:23,56.00,0.11,150,151
13:31:25,52.00,0.11,150,151
13:31:26,51.00,0.14,150,151
13:31:28,55.00,0.11,150,151
13:31:29,56.00,0.13,150,151
13:31:30,52.00,0.15,150,151
13:31:32,54.00,0.11,150,151
13:31:33,54.00,0.10,150,151
13:31:34,56.00,0.10,150,151
13:31:36,49.00,0.12,150,151
13:31:37,59.41,0.13,152,153
13:31:38,56.00,0.14,152,153
13:31:40,55.45,0.15,152,153
13:31:41,56.00,0.12,152,153
13:31:42,56.00,0.11,152,153
13:31:44,54.00,0.12,152,153
13:31:45,50.00,0.15,152,153
13:31:46,58.00,0.13,152,153
13:31:48,53.00,0.13,152,153
13:31:49,51.00,0.13,152,153
13:31:50,56.00,0.15,152,153
13:31:52,56.00,0.12,152,153
13:31:53,62.00,0.14,152,153
13:31:54,53.47,0.13,152,153
13:31:56,55.00,0.10,152,153
13:31:57,52.00,0.14,152,153
13:31:58,54.00,0.12,152,153
13:31:59,53.00,0.13,152,153
13:32:01,62.00,0.11,152,153
13:32:02,57.00,0.12,152,153
13:32:03,59.00,0.12,152,153
13:32:05,54.00,0.14,152,153
13:32:06,56.00,0.10,152,153
13:32:07,50.00,0.14,154,155
13:32:09,53.00,0.11,154,155
13:32:10,54.00,0.14,154,155
13:32:11,51.49,0.13,154,155
13:32:13,59.00,0.10,154,155
13:32:14,59.00,0.09,154,155
13:32:15,54.46,0.12,154,155
13:32:17,54.00,0.10,154,155
13:32:18,51.00,0.08,154,155
13:32:19,59.41,0.12,154,155
13:32:21,53.00,0.11,154,155
13:32:22,56.00,0.13,154,155
13:32:23,56.00,0.14,154,155
13:32:25,53.00,0.13,154,155
13:32:26,53.00,0.13,154,155
13:32:27,57.00,0.10,154,155
13:32:28,52.00,0.13,154,155
13:32:30,60.00,0.14,154,155
13:32:31,57.00,0.14,154,155
13:32:32,53.00,0.15,154,155
13:32:34,56.00,0.12,154,155
13:32:35,54.00,0.14,154,155
13:32:36,54.00,0.14,154,155
13:32:38,58.42,0.13,156,157
13:32:39,55.00,0.14,156,157
13:32:40,52.00,0.07,156,157
13:32:42,58.00,0.09,156,157
13:32:43,53.00,0.14,156,157
13:32:44,56.00,0.14,156,157
13:32:46,50.00,0.14,156,157
13:32:47,57.00,0.13,156,157
13:32:49,56.00,0.14,156,157
13:32:50,53.00,0.12,156,157
13:32:52,62.00,0.14,156,157
13:32:53,51.96,0.13,156,157
13:32:54,56.00,0.12,156,157
13:32:56,53.00,0.11,156,157
13:32:57,60.00,0.12,156,157
13:32:58,54.00,0.13,156,157
13:33:00,57.00,0.12,156,157
13:33:01,52.00,0.14,156,157
13:33:02,52.00,0.13,156,157
13:33:04,57.00,0.14,156,157
13:33:05,52.00,0.14,156,157
13:33:06,56.00,0.14,156,157
13:33:08,58.00,0.16,158,159
13:33:09,51.00,0.09,158,159
13:33:10,50.00,0.13,158,159
13:33:12,56.00,0.12,158,159
13:33:13,61.39,0.08,158,159
13:33:15,53.00,0.10,158,159
13:33:16,56.00,0.14,158,159
13:33:17,55.00,0.14,158,159
13:33:18,57.00,0.14,158,159
13:33:20,50.00,0.14,158,159
13:33:21,54.00,0.12,158,159
13:33:22,53.00,0.10,158,159
13:33:24,49.50,0.14,158,159
13:33:25,59.00,0.15,158,159
13:33:26,54.00,0.14,158,159
13:33:28,58.00,0.08,158,159
13:33:29,55.00,0.12,158,159
13:33:30,56.00,0.15,158,159
13:33:32,52.48,0.07,158,159
13:33:33,56.00,0.15,158,159
13:33:34,60.00,0.14,158,159
13:33:36,56.00,0.16,158,159
13:33:37,55.00,0.10,160,161
13:33:38,57.00,0.11,160,161
13:33:40,55.00,0.13,160,161
13:33:41,56.00,0.08,160,161
13:33:42,55.45,0.11,160,161
13:33:44,57.00,0.13,160,161
13:33:45,50.50,0.10,160,161
13:33:47,57.00,0.10,160,161
13:33:48,52.00,0.12,160,161
13:33:49,60.00,0.12,160,161
13:33:51,50.50,0.11,160,161
13:33:52,58.42,0.14,160,161
13:33:53,57.00,0.13,160,161
13:33:55,58.00,0.14,160,161
13:33:56,50.50,0.13,160,161
13:33:57,54.00,0.09,160,161
13:33:59,62.00,0.13,160,161
13:34:00,58.00,0.15,160,161
13:34:01,57.00,0.13,160,161
13:34:03,57.00,0.14,160,161
13:34:04,60.40,0.11,160,161
13:34:05,55.00,0.11,160,161
13:34:07,56.00,0.11,160,161
13:34:08,57.00,0.14,162,163
13:34:09,58.00,0.13,162,163
13:34:11,55.00,0.15,162,163
13:34:12,57.00,0.14,162,163
13:34:14,51.00,0.11,162,163
13:34:15,62.00,0.11,162,163
13:34:16,56.00,0.11,162,163
13:34:18,49.00,0.14,162,163
13:34:19,53.00,0.15,162,163
13:34:20,56.00,0.15,162,163
13:34:22,57.00,0.12,162,163
13:34:23,54.46,0.15,162,163
13:34:24,51.00,0.14,162,163
13:34:26,53.00,0.12,162,163
13:34:27,55.00,0.08,162,163
13:34:29,58.00,0.11,162,163
13:34:30,55.00,0.08,162,163
13:34:31,57.00,0.12,162,163
13:34:32,61.00,0.10,162,163
13:34:34,56.73,0.14,162,163
13:34:35,51.00,0.11,162,163
13:34:37,54.00,0.11,162,163
13:34:38,55.00,0.13,164,165
13:34:39,57.00,0.13,164,165
13:34:41,52.48,0.15,164,165
13:34:42,56.00,0.12,164,165
13:34:43,54.00,0.12,164,165
13:34:45,56.00,0.14,164,165
13:34:46,58.00,0.12,164,165
13:34:47,55.00,0.15,164,165
13:34:48,53.00,0.15,164,165
13:34:50,55.45,0.13,164,165
13:34:51,50.00,0.14,164,165
13:34:52,56.00,0.10,164,165
13:34:54,55.00,0.14,164,165
13:34:55,52.00,0.15,164,165
13:34:56,60.00,0.11,164,165
13:34:58,51.00,0.12,164,165
13:34:59,55.00,0.14,164,165
13:35:00,55.00,0.12,164,165
13:35:01,58.00,0.14,164,165
13:35:03,57.00,0.13,164,165
13:35:04,56.00,0.14,164,165
13:35:05,54.00,0.14,164,165
13:35:07,56.00,0.14,164,165
13:35:08,52.00,0.12,166,167
13:35:09,54.00,0.13,166,167
13:35:11,55.45,0.14,166,167
13:35:12,58.00,0.14,166,167
13:35:13,55.00,0.07,166,167
13:35:15,58.00,0.14,166,167
13:35:16,56.00,0.14,166,167
13:35:17,52.00,0.14,166,167
13:35:19,64.00,0.11,166,167
13:35:20,56.44,0.10,166,167
13:35:21,58.00,0.16,166,167
13:35:23,58.00,0.16,166,167
13:35:24,69.31,0.12,166,167
13:35:26,56.00,0.13,166,167
13:35:27,61.00,0.09,166,167
13:35:28,54.46,0.15,166,167
13:35:30,59.41,0.10,166,167
13:35:31,57.00,0.11,166,167
13:35:32,60.00,0.12,166,167
13:35:33,57.00,0.15,166,167
13:35:35,56.44,0.10,166,167
13:35:36,58.00,0.13,166,167
13:35:37,58.00,0.11,168,169
13:35:39,58.00,0.15,168,169
13:35:40,57.00,0.11,168,169
13:35:41,54.00,0.15,168,169
13:35:43,55.00,0.16,168,169
13:35:44,56.00,0.13,168,169
13:35:46,77.00,0.13,168,169
13:35:48,49.00,0.12,168,169
13:35:50,61.00,0.12,168,169
13:35:51,64.71,0.11,168,169
13:35:52,61.39,0.12,168,169
13:35:54,57.00,0.14,168,169
13:35:55,57.00,0.11,168,169
13:35:57,61.00,0.12,168,169
13:35:58,52.48,0.11,168,169
13:36:00,59.00,0.15,168,169
13:36:01,55.00,0.15,168,169
13:36:03,55.00,0.12,168,169
13:36:04,56.00,0.13,168,169
13:36:05,62.00,0.14,168,169
13:36:07,55.00,0.16,168,169
13:36:08,61.00,0.17,170,171
13:36:10,57.00,0.14,170,171
13:36:11,62.00,0.12,170,171
13:36:13,58.00,0.11,170,171
13:36:14,59.00,0.16,170,171
13:36:15,54.00,0.09,170,171
13:36:17,62.00,0.10,170,171
13:36:18,58.42,0.09,170,171
13:36:20,60.00,0.14,170,171
13:36:21,56.00,0.15,170,171
13:36:23,57.00,0.14,170,171
13:36:24,50.00,0.08,170,171
13:36:26,63.00,0.11,170,171
13:36:27,60.19,0.14,170,171
13:36:28,61.00,0.14,170,171
13:36:30,60.00,0.13,170,171
13:36:31,55.00,0.13,170,171
13:36:32,64.00,0.11,170,171
13:36:34,70.59,0.10,170,171
13:36:36,67.33,0.13,170,171
13:36:39,62.00,0.14,172,173
13:36:40,58.00,0.11,172,173
13:36:42,55.00,0.14,172,173
13:36:43,62.38,0.16,172,173
13:36:46,73.00,0.14,172,173
13:36:47,56.00,0.14,172,173
13:36:49,53.00,0.15,172,173
13:36:50,58.00,0.11,172,173
13:36:51,54.00,0.16,172,173
13:36:53,55.00,0.12,172,173
13:36:54,53.00,0.14,172,173
13:36:55,64.00,0.10,172,173
13:36:57,53.00,0.14,172,173
13:36:58,61.00,0.12,172,173
13:37:00,59.00,0.07,172,173
13:37:01,62.00,0.14,172,173
13:37:03,56.00,0.15,172,173
13:37:04,56.00,0.11,172,173
13:37:06,51.49,0.12,172,173
13:37:07,50.00,0.12,172,173
13:37:08,54.00,0.17,174,175
13:37:10,57.00,0.10,174,175
13:37:11,59.00,0.13,174,175
13:37:13,61.00,0.14,174,175
13:37:15,54.00,0.13,174,175
13:37:16,55.00,0.13,174,175
13:37:18,57.00,0.14,174,175
13:37:19,58.00,0.12,174,175
13:37:20,55.00,0.13,174,175
13:37:22,58.00,0.14,174,175
13:37:23,52.00,0.15,174,175
13:37:24,52.00,0.12,174,175
13:37:26,56.00,0.12,174,175
13:37:27,56.00,0.15,174,175
13:37:29,56.00,0.11,174,175
13:37:30,59.00,0.12,174,175
13:37:32,54.00,0.10,174,175
13:37:33,63.37,0.11,174,175
13:37:34,62.00,0.15,174,175
13:37:36,51.00,0.15,174,175
13:37:37,58.42,0.12,174,175
13:37:39,55.00,0.06,176,177
13:37:40,63.00,0.17,176,177
13:37:42,62.75,0.07,176,177
13:37:43,55.00,0.12,176,177
13:37:44,62.00,0.17,176,177
13:37:46,64.00,0.10,176,177
13:37:47,57.00,0.09,176,177
13:37:48,58.00,0.14,176,177
13:37:50,54.00,0.13,176,177
13:37:51,56.00,0.13,176,177
13:37:53,54.00,0.14,176,177
13:37:54,56.00,0.11,176,177
13:37:56,58.00,0.16,176,177
13:37:57,56.00,0.13,176,177
13:37:59,55.00,0.15,176,177
13:38:01,60.40,0.14,176,177
13:38:02,63.00,0.16,176,177
13:38:03,53.00,0.12,176,177
13:38:05,65.00,0.12,176,177
13:38:06,56.00,0.16,176,177
13:38:07,58.42,0.16,178,179
13:38:09,59.00,0.12,178,179
13:38:10,67.65,0.10,178,179
13:38:12,57.69,0.15,178,179
13:38:13,58.00,0.13,178,179
13:38:14,47.00,0.16,178,179
13:38:16,53.85,0.12,178,179
13:38:17,54.00,0.12,178,179
13:38:19,63.37,0.11,178,179
13:38:20,57.00,0.11,178,179
13:38:22,50.00,0.12,178,179
13:38:23,57.00,0.11,178,179
13:38:25,55.00,0.15,178,179
13:38:26,58.00,0.16,178,179
13:38:27,55.00,0.12,178,179
13:38:29,57.00,0.15,178,179
13:38:30,57.00,0.14,178,179
13:38:31,68.00,0.15,178,179
13:38:33,58.25,0.15,178,179
13:38:34,58.00,0.14,178,179
13:38:35,57.00,0.09,178,179
13:38:37,53.00,0.08,178,179
13:38:38,53.47,0.11,180,181
13:38:40,58.00,0.15,180,181
13:38:41,64.00,0.16,180,181
13:38:42,57.43,0.13,180,181
13:38:44,55.00,0.15,180,181
13:38:45,56.00,0.10,180,181
13:38:46,56.44,0.10,180,181
13:38:48,54.00,0.16,180,181
13:38:49,60.40,0.14,180,181
13:38:50,56.00,0.11,180,181
13:38:52,64.00,0.10,180,181
13:38:53,59.00,0.18,180,181
13:38:55,54.00,0.17,180,181
13:38:56,59.00,0.11,180,181
13:38:57,63.00,0.12,180,181
13:38:59,59.00,0.13,180,181
13:39:00,59.00,0.12,180,181
13:39:01,58.00,0.11,180,181
13:39:03,57.00,0.16,180,181
13:39:04,54.46,0.15,180,181
13:39:06,55.00,0.07,180,181
13:39:07,59.00,0.15,180,181
13:39:08,58.00,0.11,182,183
13:39:10,54.00,0.12,182,183
13:39:11,54.00,0.12,182,183
13:39:13,59.41,0.13,182,183
13:39:14,55.00,0.16,182,183
13:39:15,48.00,0.12,182,183
13:39:17,57.43,0.12,182,183
13:39:18,59.41,0.15,182,183
13:39:19,61.00,0.17,182,183
13:39:21,61.00,0.13,182,183
13:39:22,58.00,0.17,182,183
13:39:24,55.00,0.13,182,183
13:39:25,66.00,0.10,182,183
13:39:26,51.00,0.10,182,183
13:39:27,57.00,0.15,182,183
13:39:29,62.00,0.15,182,183
13:39:30,53.00,0.17,182,183
13:39:32,67.00,0.15,182,183
13:39:33,58.00,0.16,182,183
13:39:34,61.00,0.10,182,183
13:39:36,62.00,0.14,182,183
13:39:37,59.00,0.16,182,183
13:39:38,61.00,0.13,184,185
13:39:40,53.00,0.13,184,185
13:39:41,57.00,0.06,184,185
13:39:42,56.00,0.15,184,185
13:39:44,55.00,0.13,184,185
13:39:45,64.00,0.08,184,185
13:39:46,58.00,0.15,184,185
13:39:48,59.00,0.12,184,185
13:39:49,61.39,0.15,184,185
13:39:50,57.00,0.17,184,185
13:39:52,62.00,0.17,184,185
13:39:53,64.00,0.13,184,185
13:39:54,56.00,0.17,184,185
13:39:56,65.35,0.12,184,185
13:39:57,56.00,0.15,184,185
13:39:58,56.00,0.15,184,185
13:40:00,71.00,0.16,184,185
13:40:01,61.00,0.12,184,185
13:40:02,62.00,0.15,184,185
13:40:04,55.00,0.14,184,185
13:40:05,58.00,0.10,184,185
13:40:06,58.00,0.11,184,185
13:40:08,58.00,0.13,186,187
13:40:09,55.00,0.14,186,187
13:40:10,66.00,0.15,186,187
13:40:12,56.00,0.15,186,187
13:40:13,57.00,0.15,186,187
13:40:14,57.43,0.16,186,187
13:40:16,58.00,0.12,186,187
13:40:17,55.45,0.07,186,187
13:40:19,58.42,0.14,186,187
13:40:20,60.00,0.14,186,187
13:40:21,58.00,0.14,186,187
13:40:22,58.42,0.07,186,187
13:40:24,56.00,0.15,186,187
13:40:25,58.00,0.13,186,187
13:40:27,56.00,0.17,186,187
13:40:28,64.00,0.11,186,187
13:40:30,61.00,0.11,186,187
13:40:31,59.41,0.09,186,187
13:40:32,61.00,0.17,186,187
13:40:34,55.00,0.15,186,187
13:40:35,65.00,0.16,186,187
13:40:36,55.45,0.14,186,187
13:40:38,62.00,0.08,188,189
13:40:39,64.00,0.12,188,189
13:40:41,54.00,0.11,188,189
13:40:42,62.38,0.13,188,189
13:40:43,58.00,0.14,188,189
13:40:45,56.00,0.12,188,189
13:40:46,55.00,0.16,188,189
13:40:47,52.00,0.15,188,189
13:40:48,61.00,0.14,188,189
13:40:50,60.00,0.11,188,189
13:40:51,64.00,0.16,188,189
13:40:52,55.34,0.16,188,189
13:40:54,57.00,0.13,188,189
13:40:55,59.41,0.15,188,189
13:40:56,56.44,0.16,188,189
13:40:58,54.00,0.11,188,189
13:40:59,59.00,0.15,188,189
13:41:00,54.46,0.16,188,189
13:41:02,57.00,0.15,188,189
13:41:03,63.00,0.14,188,189
13:41:04,57.00,0.12,188,189
13:41:05,58.00,0.12,188,189
13:41:07,59.00,0.15,188,189
13:41:08,61.00,0.15,190,191
13:41:10,65.69,0.14,190,191
13:41:11,57.00,0.13,190,191
13:41:12,61.00,0.17,190,191
13:41:14,61.00,0.15,190,191
13:41:15,52.00,0.15,190,191
13:41:16,54.46,0.15,190,191
13:41:18,52.48,0.14,190,191
13:41:19,61.00,0.12,190,191
13:41:21,61.39,0.13,190,191
13:41:22,55.00,0.12,190,191
13:41:23,60.00,0.10,190,191
13:41:25,61.00,0.10,190,191
13:41:26,63.00,0.16,190,191
13:41:27,60.00,0.16,190,191
13:41:29,61.00,0.15,190,191
13:41:30,55.00,0.14,190,191
13:41:31,60.00,0.13,190,191
13:41:33,60.40,0.16,190,191
13:41:34,57.00,0.15,190,191
13:41:35,54.00,0.13,190,191
13:41:37,68.00,0.17,190,191
13:41:38,62.38,0.15,192,193
13:41:39,62.00,0.10,192,193
13:41:41,62.00,0.15,192,193
13:41:42,63.00,0.15,192,193
13:41:43,63.00,0.10,192,193
13:41:45,58.00,0.10,192,193
13:41:46,54.46,0.17,192,193
13:41:47,59.41,0.15,192,193
13:41:49,58.00,0.16,192,193
13:41:50,63.00,0.14,192,193
13:41:51,65.00,0.14,192,193
13:41:53,68.00,0.18,192,193
13:41:55,54.00,0.09,192,193
13:41:56,53.00,0.13,192,193
13:41:57,63.00,0.13,192,193
13:41:59,58.00,0.17,192,193
13:42:00,66.00,0.16,192,193
13:42:02,60.40,0.18,192,193
13:42:03,65.00,0.15,192,193
13:42:04,51.00,0.14,192,193
13:42:06,58.00,0.13,192,193
13:42:07,58.00,0.10,192,193
13:42:08,61.00,0.16,194,195
13:42:10,62.00,0.11,194,195
13:42:11,58.00,0.16,194,195
13:42:13,57.00,0.15,194,195
13:42:14,62.00,0.18,194,195
13:42:16,63.00,0.16,194,195
13:42:17,57.00,0.18,194,195
13:42:18,63.00,0.15,194,195
13:42:20,62.00,0.12,194,195
13:42:21,58.42,0.15,194,195
13:42:22,57.00,0.10,194,195
13:42:24,60.00,0.10,194,195
13:42:25,61.00,0.16,194,195
13:42:27,58.00,0.10,194,195
13:42:28,61.00,0.15,194,195
13:42:30,58.00,0.17,194,195
13:42:31,57.00,0.15,194,195
13:42:32,61.00,0.16,194,195
13:42:34,61.00,0.16,194,195
13:42:35,58.00,0.09,194,195
13:42:36,59.41,0.09,194,195
13:42:38,63.00,0.17,196,197
13:42:39,61.00,0.12,196,197
13:42:41,60.00,0.14,196,197
13:42:42,61.39,0.15,196,197
13:42:43,56.00,0.16,196,197
13:42:45,60.00,0.12,196,197
13:42:46,63.00,0.17,196,197
13:42:47,56.00,0.11,196,197
13:42:49,58.00,0.13,196,197
13:42:50,54.00,0.10,196,197
13:42:51,60.00,0.14,196,197
13:42:53,63.00,0.15,196,197
13:42:54,54.00,0.08,196,197
13:42:56,63.00,0.15,196,197
13:42:57,60.40,0.09,196,197
13:42:58,57.00,0.09,196,197
13:43:00,60.19,0.16,196,197
13:43:01,58.00,0.14,196,197
13:43:03,58.00,0.14,196,197
13:43:04,64.36,0.12,196,197
13:43:05,62.00,0.15,196,197
13:43:07,54.00,0.15,196,197
13:43:08,60.40,0.11,198,199
13:43:09,54.00,0.13,198,199
13:43:11,60.00,0.14,198,199
13:43:12,62.38,0.16,198,199
13:43:13,56.00,0.15,198,199
13:43:15,61.00,0.16,198,199
13:43:16,49.00,0.09,198,199
13:43:18,58.00,0.16,198,199
13:43:19,60.00,0.15,198,199
13:43:20,59.00,0.14,198,199
13:43:22,61.00,0.14,198,199
13:43:23,62.00,0.11,198,199
13:43:24,55.00,0.14,198,199
13:43:26,59.00,0.13,198,199
13:43:27,61.00,0.17,198,199
13:43:29,55.45,0.16,198,199
13:43:30,52.94,0.15,198,199
13:43:31,57.00,0.14,198,199
13:43:33,59.00,0.14,198,199
13:43:34,59.00,0.15,198,199
13:43:35,57.00,0.15,198,199
13:43:37,56.00,0.07,198,199
13:43:38,61.00,0.15,200,201
13:43:39,61.00,0.14,200,201
13:43:41,57.00,0.09,200,201
13:43:42,56.00,0.15,200,201
13:43:44,57.43,0.18,200,201
13:43:45,58.00,0.14,200,201
13:43:47,54.81,0.15,200,201
13:43:48,59.00,0.18,200,201
13:43:49,59.41,0.15,200,201
13:43:51,56.00,0.09,200,201
13:43:52,58.00,0.15,200,201
13:43:53,60.00,0.11,200,201
13:43:55,52.00,0.12,200,201
13:43:56,61.00,0.14,200,201
13:43:57,57.00,0.08,200,201
13:43:59,55.00,0.13,200,201
13:44:01,62.38,0.13,200,201
13:44:03,67.00,0.19,200,201
13:44:04,50.50,0.16,200,201
13:44:05,56.00,0.13,200,201
13:44:07,62.00,0.17,200,201
13:44:08,62.00,0.14,202,203
13:44:09,72.00,0.10,202,203
13:44:11,65.00,0.17,202,203
13:44:12,61.00,0.10,202,203
13:44:14,60.00,0.17,202,203
13:44:15,61.00,0.17,202,203
13:44:16,63.00,0.14,202,203
13:44:18,59.00,0.18,202,203
13:44:19,64.00,0.12,202,203
13:44:20,64.00,0.15,202,203
13:44:22,62.38,0.16,202,203
13:44:23,62.00,0.16,202,203
13:44:25,64.00,0.10,202,203
13:44:27,56.00,0.07,202,203
13:44:28,67.00,0.16,202,203
13:44:29,61.00,0.10,202,203
13:44:30,63.00,0.12,202,203
13:44:32,69.00,0.14,202,203
13:44:34,62.00,0.11,202,203
13:44:36,78.00,0.17,202,203
13:44:37,61.00,0.11,202,203
13:44:39,64.00,0.10,204,205
13:44:41,75.25,0.16,204,205
13:44:42,61.00,0.12,204,205
13:44:43,65.00,0.16,204,205
13:44:45,55.00,0.11,204,205
13:44:46,60.00,0.18,204,205
13:44:47,54.37,0.12,204,205
13:44:48,59.00,0.08,204,205
13:44:50,55.00,0.12,204,205
13:44:51,60.00,0.18,204,205
13:44:52,61.39,0.17,204,205
13:44:54,61.00,0.16,204,205
13:44:55,58.00,0.11,204,205
13:44:57,59.00,0.15,204,205
13:44:58,62.00,0.15,204,205
13:45:00,58.00,0.17,204,205
13:45:01,60.00,0.18,204,205
13:45:02,57.00,0.10,204,205
13:45:03,62.00,0.18,204,205
13:45:05,58.00,0.15,204,205
13:45:06,57.00,0.11,204,205
13:45:07,63.00,0.18,204,205
13:45:08,60.00,0.16,206,207
13:45:10,65.00,0.17,206,207
13:45:11,57.00,0.11,206,207
13:45:12,61.00,0.18,206,207
13:45:14,56.00,0.17,206,207
13:45:15,55.00,0.11,206,207
13:45:16,57.00,0.13,206,207
13:45:17,66.34,0.09,206,207
13:45:19,60.40,0.14,206,207
13:45:20,57.00,0.18,206,207
13:45:22,57.00,0.15,206,207
13:45:23,56.00,0.13,206,207
13:45:24,50.00,0.14,206,207
13:45:25,59.00,0.19,206,207
13:45:27,56.00,0.16,206,207
13:45:28,56.00,0.15,206,207
13:45:29,59.80,0.15,206,207
13:45:30,56.44,0.11,206,207
13:45:32,67.00,0.12,206,207
13:45:33,59.00,0.12,206,207
13:45:34,65.00,0.14,206,207
13:45:36,61.00,0.18,206,207
13:45:37,62.00,0.13,206,207
13:45:38,61.00,0.17,208,209
13:45:39,57.00,0.14,208,209
13:45:41,58.42,0.09,208,209
13:45:42,55.00,0.12,208,209
13:45:43,58.00,0.15,208,209
13:45:44,61.00,0.16,208,209
13:45:46,62.00,0.18,208,209
13:45:47,60.00,0.15,208,209
13:45:48,62.00,0.18,208,209
13:45:49,60.00,0.15,208,209
13:45:51,61.00,0.13,208,209
13:45:52,57.00,0.15,208,209
13:45:53,62.00,0.18,208,209
13:45:54,53.00,0.10,208,209
13:45:56,63.00,0.13,208,209
13:45:57,57.00,0.18,208,209
13:45:59,62.38,0.16,208,209
13:46:00,61.00,0.11,208,209
