time,cpu,ram,connections,requests
15:43:13,28.00,0.08,130,131
15:43:14,25.74,0.08,130,131
15:43:15,29.00,0.08,130,131
15:43:17,26.00,0.08,130,131
15:43:18,28.00,0.08,130,131
15:43:19,28.00,0.08,130,131
15:43:20,23.00,0.08,130,131
15:43:22,26.00,0.08,130,131
15:43:23,26.00,0.08,130,131
15:43:24,25.00,0.08,130,131
15:43:25,25.00,0.08,130,131
15:43:27,29.00,0.08,130,131
15:43:28,28.00,0.08,130,131
15:43:29,27.00,0.08,130,131
15:43:30,27.00,0.08,130,131
15:43:32,26.00,0.08,130,131
15:43:33,25.00,0.08,130,131
15:43:34,24.00,0.08,130,131
15:43:35,29.00,0.08,130,131
15:43:36,26.00,0.08,130,131
15:43:38,29.00,0.08,130,131
15:43:39,26.00,0.08,130,131
15:43:40,29.00,0.08,132,133
15:43:41,26.00,0.08,132,133
15:43:43,27.00,0.08,132,133
15:43:44,28.00,0.08,132,133
15:43:45,31.00,0.08,132,133
15:43:46,29.00,0.08,132,133
15:43:48,29.00,0.08,132,133
15:43:49,28.00,0.08,132,133
15:43:50,26.00,0.08,132,133
15:43:51,28.00,0.08,132,133
15:43:53,27.00,0.08,132,133
15:43:54,27.00,0.08,132,133
15:43:55,28.00,0.08,132,133
15:43:56,29.00,0.08,132,133
15:43:58,29.00,0.08,132,133
15:43:59,26.00,0.08,132,133
15:44:00,29.00,0.08,132,133
15:44:01,27.00,0.08,132,133
15:44:03,26.00,0.08,132,133
15:44:04,29.00,0.08,132,133
15:44:05,28.00,0.08,132,133
15:44:06,27.00,0.08,132,133
15:44:07,27.72,0.08,132,133
15:44:09,25.00,0.08,132,133
15:44:10,28.00,0.08,134,135
15:44:11,27.00,0.08,134,135
15:44:12,29.00,0.08,134,135
15:44:14,31.00,0.08,134,135
15:44:15,28.00,0.08,134,135
15:44:16,27.00,0.08,134,135
15:44:17,28.00,0.08,134,135
15:44:19,28.00,0.08,134,135
15:44:20,27.00,0.08,134,135
15:44:21,27.00,0.08,134,135
15:44:22,26.00,0.08,134,135
15:44:24,26.00,0.08,134,135
15:44:25,26.73,0.08,134,135
15:44:26,26.73,0.08,134,135
15:44:27,25.00,0.08,134,135
15:44:29,28.00,0.08,134,135
15:44:30,29.00,0.08,134,135
15:44:31,27.00,0.08,134,135
15:44:33,25.00,0.08,134,135
15:44:34,26.00,0.08,134,135
15:44:35,27.00,0.08,134,135
15:44:36,30.00,0.08,134,135
15:44:38,30.00,0.08,134,135
15:44:39,26.00,0.08,134,135
15:44:40,28.00,0.08,136,137
15:44:41,26.00,0.08,136,137
15:44:42,27.00,0.08,136,137
15:44:44,27.00,0.08,136,137
15:44:45,29.00,0.08,136,137
15:44:46,25.00,0.08,136,137
15:44:47,25.00,0.08,136,137
15:44:49,27.00,0.08,136,137
15:44:50,27.00,0.08,136,137
15:44:51,29.00,0.08,136,137
15:44:53,29.00,0.08,136,137
15:44:54,29.00,0.08,136,137
15:44:55,24.00,0.08,136,137
15:44:56,27.00,0.08,136,137
15:44:57,28.00,0.08,136,137
15:44:59,28.00,0.08,136,137
15:45:00,30.00,0.08,136,137
15:45:01,25.00,0.08,136,137
15:45:03,28.00,0.08,136,137
15:45:04,27.72,0.08,136,137
15:45:05,27.00,0.08,136,137
15:45:06,27.00,0.08,136,137
15:45:08,29.00,0.08,136,137
15:45:09,27.00,0.08,136,137
15:45:10,25.00,0.08,138,139
15:45:11,27.00,0.08,138,139
15:45:13,27.72,0.08,138,139
15:45:14,28.00,0.08,138,139
15:45:15,24.00,0.08,138,139
15:45:16,26.00,0.08,138,139
15:45:18,30.00,0.08,138,139
15:45:19,30.00,0.08,138,139
15:45:20,31.00,0.08,138,139
15:45:21,29.70,0.08,138,139
15:45:23,27.00,0.08,138,139
15:45:24,24.00,0.08,138,139
15:45:25,30.69,0.08,138,139
15:45:26,24.75,0.08,138,139
15:45:28,27.00,0.08,138,139
15:45:29,27.00,0.08,138,139
15:45:30,25.00,0.08,138,139
15:45:31,29.00,0.08,138,139
15:45:33,29.00,0.08,138,139
15:45:34,27.00,0.08,138,139
15:45:35,24.75,0.08,138,139
15:45:36,25.00,0.08,138,139
15:45:38,29.00,0.08,138,139
15:45:39,28.00,0.08,138,139
15:45:40,26.00,0.08,140,141
15:45:41,25.74,0.08,140,141
15:45:43,27.00,0.08,140,141
15:45:44,30.00,0.08,140,141
15:45:45,29.00,0.08,140,141
15:45:47,27.72,0.08,140,141
15:45:48,26.00,0.08,140,141
15:45:49,30.00,0.08,140,141
15:45:50,29.00,0.08,140,141
15:45:52,25.00,0.08,140,141
15:45:53,28.00,0.08,140,141
15:45:54,28.00,0.08,140,141
15:45:55,29.00,0.08,140,141
15:45:57,29.00,0.08,140,141
15:45:58,27.00,0.08,140,141
15:45:59,27.00,0.08,140,141
15:46:00,27.00,0.08,140,141
15:46:02,27.00,0.08,140,141
15:46:03,30.00,0.08,140,141
15:46:04,31.00,0.08,140,141
15:46:06,30.00,0.08,140,141
15:46:07,26.00,0.08,140,141
15:46:08,28.00,0.08,140,141
15:46:09,27.00,0.08,142,143
15:46:11,28.00,0.08,142,143
15:46:12,30.00,0.08,142,143
15:46:13,30.00,0.08,142,143
15:46:14,28.00,0.08,142,143
15:46:15,26.00,0.08,142,143
15:46:17,26.47,0.08,142,143
15:46:18,25.00,0.08,142,143
15:46:19,28.00,0.08,142,143
15:46:20,31.00,0.08,142,143
15:46:22,31.00,0.08,142,143
15:46:23,30.00,0.08,142,143
15:46:24,26.73,0.08,142,143
15:46:26,26.00,0.08,142,143
15:46:27,27.00,0.08,142,143
15:46:28,28.00,0.08,142,143
15:46:29,27.00,0.08,142,143
15:46:31,29.00,0.08,142,143
15:46:32,28.00,0.08,142,143
15:46:33,28.00,0.08,142,143
15:46:35,27.00,0.08,142,143
15:46:36,28.00,0.08,142,143
15:46:37,26.00,0.08,142,143
15:46:38,25.00,0.08,142,143
15:46:40,30.00,0.08,144,145
15:46:41,30.00,0.08,144,145
15:46:42,26.00,0.08,144,145
15:46:43,20.79,0.08,144,145
15:46:45,26.00,0.08,144,145
15:46:46,23.00,0.08,144,145
15:46:48,25.00,0.08,144,145
15:46:49,29.00,0.08,144,145
15:46:50,25.00,0.08,144,145
15:46:51,26.00,0.08,144,145
15:46:52,26.00,0.08,144,145
15:46:54,29.00,0.08,144,145
15:46:55,28.00,0.08,144,145
15:46:56,32.00,0.08,144,145
15:46:58,26.00,0.08,144,145
15:46:59,26.00,0.08,144,145
15:47:01,30.00,0.08,144,145
15:47:02,26.00,0.08,144,145
15:47:03,24.00,0.08,144,145
15:47:05,25.74,0.08,144,145
15:47:06,32.00,0.08,144,145
15:47:07,29.00,0.08,144,145
15:47:09,25.74,0.08,144,145
15:47:11,25.00,0.08,146,147
15:47:12,28.00,0.08,146,147
15:47:13,27.00,0.08,146,147
15:47:15,27.00,0.08,146,147
15:47:16,26.00,0.08,146,147
15:47:17,26.00,0.08,146,147
15:47:19,35.00,0.08,146,147
15:47:20,27.00,0.08,146,147
15:47:21,26.00,0.08,146,147
15:47:23,25.00,0.08,146,147
15:47:24,23.00,0.08,146,147
15:47:26,30.00,0.08,146,147
15:47:27,29.70,0.08,146,147
15:47:28,29.00,0.08,146,147
15:47:30,25.00,0.08,146,147
15:47:31,35.64,0.08,146,147
15:47:33,28.00,0.08,146,147
15:47:34,26.00,0.08,146,147
15:47:35,27.00,0.08,146,147
15:47:36,30.00,0.08,146,147
15:47:38,32.00,0.08,146,147
15:47:39,23.00,0.08,146,147
15:47:41,27.00,0.08,148,149
15:47:42,25.00,0.08,148,149
15:47:43,26.00,0.08,148,149
15:47:45,27.72,0.08,148,149
15:47:46,20.79,0.08,148,149
15:47:47,29.00,0.08,148,149
15:47:49,30.39,0.08,148,149
15:47:50,26.00,0.08,148,149
15:47:51,30.00,0.08,148,149
15:47:53,26.73,0.08,148,149
15:47:54,22.00,0.08,148,149
15:47:55,28.00,0.08,148,149
15:47:57,29.00,0.08,148,149
15:47:58,28.00,0.08,148,149
15:47:59,26.00,0.08,148,149
15:48:01,27.72,0.08,148,149
15:48:02,29.00,0.08,148,149
15:48:03,27.00,0.08,148,149
15:48:04,29.00,0.08,148,149
15:48:06,31.00,0.08,148,149
15:48:07,23.76,0.08,148,149
15:48:09,31.00,0.08,148,149
15:48:10,24.00,0.08,150,151
15:48:11,31.00,0.08,150,151
15:48:12,27.00,0.08,150,151
15:48:14,28.00,0.08,150,151
15:48:15,33.00,0.08,150,151
15:48:16,28.00,0.08,150,151
15:48:18,25.00,0.08,150,151
15:48:19,27.72,0.08,150,151
15:48:20,28.00,0.08,150,151
15:48:22,30.00,0.08,150,151
15:48:23,28.00,0.08,150,151
15:48:25,25.00,0.08,150,151
15:48:26,27.72,0.08,150,151
15:48:27,32.00,0.08,150,151
15:48:29,33.00,0.08,150,151
15:48:30,32.00,0.08,150,151
15:48:31,29.70,0.08,150,151
15:48:33,30.00,0.08,150,151
15:48:34,30.00,0.08,150,151
15:48:35,28.00,0.08,150,151
15:48:37,31.00,0.08,150,151
15:48:38,26.73,0.08,150,151
15:48:39,27.00,0.08,150,151
15:48:41,29.00,0.08,152,153
15:48:42,25.00,0.08,152,153
15:48:43,29.00,0.08,152,153
15:48:44,25.00,0.08,152,153
15:48:46,27.00,0.08,152,153
15:48:47,22.77,0.08,152,153
15:48:49,27.00,0.08,152,153
15:48:50,28.71,0.08,152,153
15:48:51,28.00,0.08,152,153
15:48:53,28.00,0.08,152,153
15:48:54,28.00,0.08,152,153
15:48:55,25.00,0.08,152,153
15:48:56,28.00,0.08,152,153
15:48:58,25.00,0.08,152,153
15:48:59,27.00,0.08,152,153
15:49:01,28.00,0.08,152,153
15:49:02,25.74,0.08,152,153
15:49:03,27.00,0.08,152,153
15:49:04,29.00,0.08,152,153
15:49:06,28.00,0.08,152,153
15:49:07,25.00,0.08,152,153
15:49:09,30.00,0.08,152,153
15:49:10,27.00,0.08,154,155
15:49:11,29.70,0.08,154,155
15:49:13,26.00,0.08,154,155
15:49:14,27.72,0.08,154,155
15:49:15,29.00,0.08,154,155
15:49:17,27.00,0.08,154,155
15:49:18,24.00,0.08,154,155
15:49:19,26.00,0.08,154,155
15:49:20,26.00,0.08,154,155
15:49:22,29.00,0.08,154,155
15:49:23,30.69,0.08,154,155
15:49:24,22.77,0.08,154,155
15:49:26,31.00,0.08,154,155
15:49:27,24.75,0.08,154,155
15:49:29,28.00,0.08,154,155
15:49:30,25.00,0.08,154,155
15:49:32,29.00,0.08,154,155
15:49:33,27.00,0.08,154,155
15:49:34,26.00,0.08,154,155
15:49:35,28.00,0.08,154,155
15:49:37,30.00,0.08,154,155
15:49:38,27.00,0.08,154,155
15:49:39,30.00,0.08,154,155
15:49:41,27.00,0.08,156,157
15:49:42,27.00,0.08,156,157
15:49:44,31.00,0.08,156,157
15:49:45,30.00,0.08,156,157
15:49:46,33.00,0.08,156,157
15:49:48,29.00,0.08,156,157
15:49:49,28.00,0.08,156,157
15:49:50,31.00,0.08,156,157
15:49:52,29.70,0.08,156,157
15:49:53,24.00,0.08,156,157
15:49:54,24.00,0.08,156,157
15:49:56,29.00,0.08,156,157
15:49:57,30.00,0.08,156,157
15:49:58,27.00,0.08,156,157
15:50:00,32.00,0.08,156,157
15:50:01,27.00,0.08,156,157
15:50:02,32.00,0.08,156,157
15:50:04,30.00,0.08,156,157
15:50:05,28.00,0.08,156,157
15:50:06,33.00,0.08,156,157
15:50:08,24.00,0.08,156,157
15:50:09,28.00,0.08,156,157
15:50:11,27.72,0.08,158,159
15:50:12,24.00,0.08,158,159
15:50:13,28.00,0.08,158,159
15:50:15,26.00,0.08,158,159
15:50:16,29.70,0.08,158,159
15:50:17,29.00,0.08,158,159
15:50:19,25.00,0.08,158,159
15:50:20,30.00,0.08,158,159
15:50:21,29.00,0.08,158,159
15:50:23,26.00,0.08,158,159
15:50:24,24.75,0.08,158,159
15:50:25,28.00,0.08,158,159
15:50:27,29.00,0.08,158,159
15:50:28,29.00,0.08,158,159
15:50:29,30.00,0.08,158,159
15:50:30,28.00,0.08,158,159
15:50:32,30.39,0.08,158,159
15:50:33,26.00,0.08,158,159
15:50:35,25.00,0.08,158,159
15:50:36,32.00,0.08,158,159
15:50:37,28.00,0.08,158,159
15:50:39,31.00,0.08,158,159
15:50:40,25.00,0.08,160,161
15:50:41,26.00,0.08,160,161
15:50:42,27.00,0.08,160,161
15:50:44,31.00,0.08,160,161
15:50:45,34.00,0.08,160,161
15:50:46,26.00,0.08,160,161
15:50:48,24.00,0.08,160,161
15:50:49,31.00,0.08,160,161
15:50:50,30.00,0.08,160,161
15:50:52,26.00,0.08,160,161
15:50:53,30.00,0.08,160,161
15:50:55,27.00,0.08,160,161
15:50:56,28.00,0.08,160,161
15:50:57,31.00,0.08,160,161
15:50:59,29.00,0.08,160,161
15:51:00,24.00,0.08,160,161
15:51:02,27.00,0.08,160,161
15:51:03,30.00,0.08,160,161
15:51:04,25.00,0.08,160,161
15:51:05,26.00,0.08,160,161
15:51:07,28.00,0.08,160,161
15:51:08,26.00,0.08,160,161
15:51:09,29.70,0.08,160,161
15:51:11,28.00,0.08,162,163
15:51:12,28.00,0.08,162,163
15:51:13,29.00,0.08,162,163
15:51:15,27.00,0.08,162,163
15:51:16,29.00,0.08,162,163
15:51:17,26.00,0.08,162,163
15:51:18,26.00,0.08,162,163
15:51:20,28.00,0.08,162,163
15:51:21,28.00,0.08,162,163
15:51:22,27.00,0.08,162,163
15:51:24,27.00,0.08,162,163
15:51:25,25.74,0.08,162,163
15:51:26,30.00,0.08,162,163
15:51:27,27.00,0.08,162,163
15:51:29,29.00,0.08,162,163
15:51:30,26.00,0.08,162,163
15:51:31,28.00,0.08,162,163
15:51:33,26.00,0.08,162,163
15:51:34,29.00,0.08,162,163
15:51:35,25.74,0.08,162,163
15:51:37,28.00,0.08,162,163
15:51:38,30.00,0.08,162,163
15:51:39,25.00,0.08,162,163
15:51:41,26.73,0.08,164,165
15:51:42,29.00,0.08,164,165
15:51:44,29.00,0.08,164,165
15:51:45,26.73,0.08,164,165
15:51:46,29.00,0.08,164,165
15:51:48,29.00,0.08,164,165
15:51:49,27.00,0.08,164,165
15:51:50,31.00,0.08,164,165
15:51:52,32.00,0.08,164,165
15:51:53,29.00,0.08,164,165
15:51:54,28.00,0.08,164,165
15:51:55,30.00,0.08,164,165
15:51:57,27.00,0.08,164,165
15:51:58,27.00,0.08,164,165
15:51:59,27.00,0.08,164,165
15:52:01,27.00,0.08,164,165
15:52:02,25.00,0.08,164,165
15:52:03,28.00,0.08,164,165
15:52:05,28.00,0.08,164,165
15:52:06,26.00,0.08,164,165
15:52:07,29.70,0.08,164,165
15:52:08,25.00,0.08,164,165
15:52:10,29.00,0.08,166,167
15:52:11,31.00,0.08,166,167
15:52:12,28.00,0.08,166,167
15:52:14,29.00,0.08,166,167
15:52:15,30.00,0.08,166,167
15:52:16,28.00,0.08,166,167
15:52:18,28.00,0.08,166,167
15:52:19,29.00,0.08,166,167
15:52:20,28.00,0.08,166,167
15:52:22,31.00,0.08,166,167
15:52:23,26.00,0.08,166,167
15:52:24,26.00,0.08,166,167
15:52:26,29.70,0.08,166,167
15:52:27,30.00,0.08,166,167
15:52:28,26.00,0.08,166,167
15:52:30,28.00,0.08,166,167
15:52:31,33.00,0.08,166,167
15:52:32,28.00,0.08,166,167
15:52:34,31.00,0.08,166,167
15:52:35,31.00,0.08,166,167
15:52:36,29.00,0.08,166,167
15:52:37,29.00,0.08,166,167
15:52:39,32.00,0.08,166,167
15:52:40,26.00,0.08,168,169
15:52:41,29.00,0.08,168,169
15:52:43,28.00,0.08,168,169
15:52:44,25.00,0.08,168,169
15:52:45,27.00,0.08,168,169
15:52:47,30.00,0.08,168,169
15:52:48,28.00,0.08,168,169
15:52:49,28.00,0.08,168,169
15:52:51,27.00,0.08,168,169
15:52:52,29.00,0.08,168,169
15:52:53,30.00,0.08,168,169
15:52:55,27.00,0.08,168,169
15:52:56,31.00,0.08,168,169
15:52:57,29.00,0.08,168,169
15:52:59,30.00,0.08,168,169
15:53:00,30.69,0.08,168,169
15:53:01,26.00,0.08,168,169
15:53:02,28.00,0.08,168,169
15:53:04,29.00,0.08,168,169
15:53:05,28.00,0.08,168,169
15:53:06,30.00,0.08,168,169
15:53:08,29.00,0.08,168,169
15:53:09,31.00,0.08,168,169
15:53:10,27.00,0.08,170,171
15:53:12,31.00,0.08,170,171
15:53:13,28.00,0.08,170,171
15:53:14,28.71,0.08,170,171
15:53:16,27.00,0.08,170,171
15:53:17,27.00,0.08,170,171
15:53:18,27.00,0.08,170,171
15:53:20,30.00,0.08,170,171
15:53:21,30.00,0.08,170,171
15:53:22,27.00,0.08,170,171
15:53:23,30.00,0.08,170,171
15:53:25,27.00,0.08,170,171
15:53:26,32.00,0.08,170,171
15:53:28,29.00,0.08,170,171
15:53:29,30.00,0.08,170,171
15:53:30,29.00,0.08,170,171
15:53:32,26.00,0.08,170,171
15:53:33,29.00,0.08,170,171
15:53:34,29.00,0.08,170,171
15:53:36,30.00,0.08,170,171
15:53:37,31.00,0.08,170,171
15:53:38,28.00,0.08,170,171
15:53:39,28.00,0.08,170,171
15:53:41,32.00,0.08,172,173
15:53:42,28.00,0.08,172,173
15:53:44,32.00,0.08,172,173
15:53:45,29.00,0.08,172,173
15:53:46,29.00,0.08,172,173
15:53:48,27.00,0.08,172,173
15:53:49,25.74,0.08,172,173
15:53:50,32.00,0.08,172,173
15:53:51,29.70,0.08,172,173
15:53:53,29.00,0.08,172,173
15:53:54,25.00,0.08,172,173
15:53:55,31.00,0.08,172,173
15:53:56,27.00,0.08,172,173
15:53:58,27.72,0.08,172,173
15:53:59,30.00,0.08,172,173
15:54:00,29.00,0.08,172,173
15:54:02,28.00,0.08,172,173
15:54:03,28.00,0.08,172,173
15:54:04,31.00,0.08,172,173
15:54:05,29.00,0.08,172,173
15:54:07,28.00,0.08,172,173
15:54:08,30.00,0.08,172,173
15:54:09,21.00,0.08,172,173
15:54:11,26.00,0.08,174,175
15:54:12,31.00,0.08,174,175
15:54:13,27.00,0.08,174,175
15:54:14,30.00,0.08,174,175
15:54:16,29.00,0.08,174,175
15:54:17,27.72,0.08,174,175
15:54:19,28.00,0.08,174,175
15:54:20,29.00,0.08,174,175
15:54:21,29.00,0.08,174,175
15:54:23,28.00,0.08,174,175
15:54:24,27.00,0.08,174,175
15:54:25,29.00,0.08,174,175
15:54:27,29.00,0.08,174,175
15:54:28,28.00,0.08,174,175
15:54:29,28.71,0.08,174,175
15:54:30,32.00,0.08,174,175
15:54:32,26.00,0.08,174,175
15:54:33,28.00,0.08,174,175
15:54:34,28.00,0.08,174,175
15:54:36,29.70,0.08,174,175
15:54:37,30.00,0.08,174,175
15:54:38,27.72,0.08,174,175
15:54:40,29.00,0.08,174,175
15:54:41,28.00,0.08,176,177
15:54:42,30.00,0.08,176,177
15:54:44,29.00,0.08,176,177
15:54:45,30.00,0.08,176,177
15:54:46,29.00,0.08,176,177
15:54:48,30.00,0.08,176,177
15:54:49,27.00,0.08,176,177
15:54:50,31.00,0.08,176,177
15:54:52,29.00,0.08,176,177
15:54:53,33.00,0.08,176,177
15:54:54,28.00,0.08,176,177
15:54:55,27.00,0.08,176,177
15:54:57,28.00,0.08,176,177
15:54:58,31.00,0.08,176,177
15:55:00,32.00,0.08,176,177
15:55:01,27.00,0.08,176,177
15:55:02,30.00,0.08,176,177
15:55:03,25.00,0.08,176,177
15:55:05,32.00,0.08,176,177
15:55:06,23.00,0.08,176,177
15:55:09,29.00,0.08,176,177
15:55:11,28.00,0.08,178,179
15:55:12,26.00,0.08,178,179
15:55:14,27.00,0.08,178,179
15:55:15,26.73,0.08,178,179
15:55:16,30.00,0.08,178,179
15:55:18,28.00,0.08,178,179
15:55:19,29.00,0.08,178,179
15:55:20,29.00,0.08,178,179
15:55:22,28.00,0.08,178,179
15:55:23,26.00,0.08,178,179
15:55:25,26.73,0.08,178,179
15:55:26,25.00,0.08,178,179
15:55:27,25.00,0.08,178,179
15:55:29,29.70,0.08,178,179
15:55:30,27.00,0.08,178,179
15:55:31,27.00,0.08,178,179
15:55:33,32.00,0.08,178,179
15:55:34,29.00,0.08,178,179
15:55:35,30.00,0.08,178,179
15:55:37,28.00,0.08,178,179
15:55:38,29.00,0.08,178,179
15:55:39,24.00,0.08,178,179
15:55:41,25.74,0.08,180,181
15:55:42,28.00,0.08,180,181
15:55:44,31.00,0.08,180,181
15:55:45,28.00,0.08,180,181
15:55:46,25.00,0.08,180,181
15:55:48,30.00,0.08,180,181
15:55:49,32.00,0.08,180,181
15:55:50,28.00,0.08,180,181
15:55:52,27.00,0.08,180,181
15:55:53,32.00,0.08,180,181
15:55:54,27.00,0.08,180,181
15:55:55,27.72,0.08,180,181
15:55:57,31.00,0.08,180,181
15:55:58,30.00,0.08,180,181
15:56:00,28.00,0.08,180,181
15:56:01,27.00,0.08,180,181
15:56:02,29.00,0.08,180,181
15:56:04,29.00,0.08,180,181
15:56:05,24.00,0.08,180,181
15:56:06,22.00,0.08,180,181
15:56:08,28.00,0.08,180,181
15:56:09,26.00,0.08,180,181
15:56:10,28.00,0.08,182,183
15:56:12,28.00,0.08,182,183
15:56:13,24.00,0.08,182,183
15:56:15,27.00,0.08,182,183
15:56:16,32.00,0.08,182,183
15:56:18,34.00,0.08,182,183
15:56:19,30.00,0.08,182,183
15:56:20,29.00,0.08,182,183
15:56:22,31.00,0.08,182,183
15:56:23,28.00,0.08,182,183
15:56:24,26.00,0.08,182,183
15:56:25,28.00,0.08,182,183
15:56:27,27.00,0.08,182,183
15:56:28,27.00,0.08,182,183
15:56:29,29.00,0.08,182,183
15:56:31,31.00,0.08,182,183
15:56:32,29.00,0.08,182,183
15:56:34,30.00,0.08,182,183
15:56:35,25.00,0.08,182,183
15:56:36,26.00,0.08,182,183
15:56:38,26.00,0.08,182,183
15:56:39,27.00,0.08,182,183
15:56:40,25.00,0.08,184,185
15:56:42,30.00,0.08,184,185
15:56:43,30.00,0.08,184,185
15:56:44,26.00,0.08,184,185
15:56:46,30.00,0.08,184,185
15:56:47,29.00,0.08,184,185
15:56:48,29.00,0.08,184,185
15:56:49,31.00,0.08,184,185
15:56:51,26.00,0.08,184,185
15:56:52,30.00,0.08,184,185
15:56:53,29.00,0.08,184,185
15:56:55,26.73,0.08,184,185
15:56:56,28.00,0.08,184,185
15:56:57,28.00,0.08,184,185
15:56:59,30.00,0.08,184,185
15:57:00,32.00,0.08,184,185
15:57:01,30.00,0.08,184,185
15:57:02,30.00,0.08,184,185
15:57:04,28.00,0.08,184,185
15:57:05,33.00,0.08,184,185
15:57:06,23.00,0.08,184,185
15:57:07,31.00,0.08,184,185
15:57:09,29.00,0.08,184,185
15:57:10,29.00,0.08,186,187
15:57:12,27.00,0.08,186,187
15:57:13,31.00,0.08,186,187
15:57:14,29.00,0.08,186,187
15:57:15,27.00,0.08,186,187
15:57:17,30.00,0.08,186,187
15:57:18,33.00,0.08,186,187
15:57:19,36.00,0.08,186,187
15:57:21,30.00,0.08,186,187
15:57:22,29.00,0.08,186,187
15:57:24,27.72,0.08,186,187
15:57:25,30.00,0.08,186,187
15:57:26,34.65,0.08,186,187
15:57:28,27.00,0.08,186,187
15:57:29,26.00,0.08,186,187
15:57:30,31.00,0.08,186,187
15:57:32,28.00,0.08,186,187
15:57:33,29.00,0.08,186,187
15:57:34,29.00,0.08,186,187
15:57:36,25.00,0.08,186,187
15:57:37,25.00,0.08,186,187
15:57:39,28.00,0.08,186,187
15:57:40,27.00,0.08,186,187
15:57:41,30.00,0.08,188,189
15:57:43,33.00,0.08,188,189
15:57:44,27.00,0.08,188,189
15:57:45,28.00,0.08,188,189
15:57:47,30.00,0.08,188,189
15:57:49,28.00,0.08,188,189
15:57:50,30.00,0.08,188,189
15:57:51,32.00,0.08,188,189
15:57:52,29.00,0.08,188,189
15:57:54,29.00,0.08,188,189
15:57:55,28.00,0.08,188,189
15:57:56,28.71,0.08,188,189
15:57:58,27.00,0.08,188,189
15:57:59,30.00,0.08,188,189
15:58:01,28.00,0.08,188,189
15:58:02,27.00,0.08,188,189
15:58:03,29.00,0.08,188,189
15:58:05,28.71,0.08,188,189
15:58:06,31.00,0.08,188,189
15:58:07,29.00,0.08,188,189
15:58:09,28.00,0.08,188,189
15:58:10,29.00,0.08,188,189
15:58:11,29.00,0.08,190,191
15:58:13,33.00,0.08,190,191
15:58:14,29.00,0.08,190,191
15:58:15,28.00,0.08,190,191
15:58:17,33.00,0.08,190,191
15:58:18,28.00,0.08,190,191
15:58:20,32.00,0.08,190,191
15:58:21,29.00,0.08,190,191
15:58:22,28.43,0.08,190,191
15:58:24,27.00,0.08,190,191
15:58:25,30.00,0.08,190,191
15:58:26,29.00,0.08,190,191
15:58:28,25.00,0.08,190,191
15:58:29,31.00,0.08,190,191
15:58:31,29.00,0.08,190,191
15:58:32,29.00,0.08,190,191
15:58:33,26.00,0.08,190,191
15:58:35,32.00,0.08,190,191
15:58:36,29.00,0.08,190,191
15:58:37,31.00,0.08,190,191
15:58:39,31.00,0.08,190,191
15:58:40,28.00,0.08,190,191
15:58:41,34.00,0.08,192,193
15:58:43,32.00,0.08,192,193
15:58:44,30.00,0.08,192,193
15:58:45,33.00,0.08,192,193
15:58:47,28.00,0.08,192,193
15:58:48,29.70,0.08,192,193
15:58:49,34.00,0.08,192,193
15:58:51,28.00,0.08,192,193
15:58:52,31.00,0.08,192,193
15:58:53,31.00,0.08,192,193
15:58:55,30.00,0.08,192,193
15:58:56,26.00,0.08,192,193
15:58:58,28.00,0.08,192,193
15:58:59,30.00,0.08,192,193
15:59:00,28.00,0.08,192,193
15:59:02,30.69,0.08,192,193
15:59:03,27.00,0.08,192,193
15:59:04,28.71,0.08,192,193
15:59:05,27.45,0.08,192,193
15:59:07,31.00,0.08,192,193
15:59:08,30.00,0.08,192,193
15:59:09,30.00,0.08,192,193
15:59:11,30.00,0.08,194,195
15:59:12,27.72,0.08,194,195
15:59:13,31.00,0.08,194,195
15:59:15,30.69,0.08,194,195
15:59:16,25.00,0.08,194,195
15:59:17,29.00,0.08,194,195
15:59:19,29.00,0.08,194,195
15:59:20,29.00,0.08,194,195
15:59:21,26.00,0.08,194,195
15:59:23,29.00,0.08,194,195
15:59:24,29.00,0.08,194,195
15:59:25,30.00,0.08,194,195
15:59:27,25.00,0.08,194,195
15:59:28,26.00,0.08,194,195
15:59:30,31.00,0.08,194,195
15:59:31,29.70,0.08,194,195
15:59:33,31.00,0.08,194,195
15:59:34,25.74,0.08,194,195
15:59:35,30.00,0.08,194,195
15:59:37,28.00,0.08,194,195
15:59:38,29.00,0.08,194,195
15:59:39,33.00,0.08,194,195
15:59:41,29.00,0.08,196,197
15:59:42,31.00,0.08,196,197
15:59:44,28.00,0.08,196,197
15:59:45,29.00,0.08,196,197
15:59:46,26.00,0.08,196,197
15:59:48,33.00,0.08,196,197
15:59:49,31.00,0.08,196,197
15:59:51,30.00,0.08,196,197
15:59:52,28.00,0.08,196,197
15:59:53,26.00,0.08,196,197
15:59:55,24.00,0.08,196,197
15:59:56,29.00,0.08,196,197
15:59:58,28.00,0.08,196,197
15:59:59,27.00,0.08,196,197
16:00:00,32.00,0.08,196,197
16:00:02,30.00,0.08,196,197
16:00:03,30.00,0.08,196,197
16:00:04,25.00,0.08,196,197
16:00:06,31.00,0.08,196,197
16:00:07,29.00,0.08,196,197
16:00:08,32.00,0.08,196,197
16:00:09,29.00,0.08,196,197
16:00:11,24.00,0.08,198,199
16:00:12,28.00,0.08,198,199
16:00:13,25.00,0.08,198,199
16:00:14,29.00,0.08,198,199
16:00:16,30.00,0.08,198,199
16:00:17,32.00,0.08,198,199
